id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
18636918,2025-11-10 14:48:20.794+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-74,0201061bff9904050621ffffffff02b0fd10000c8536fe63ffe78e9c0b06e0,60.452012,22.098124,0101000020E6100000E4F38AA71E19364025B37A87DB394E40,7.845,688,-752,12,2.665,4,254,25599,-22.420263397167034,17.218358564290853,-3.316338484436187
18636920,2025-11-10 14:48:22.543+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050621ffffffff02acfd1800088536fe6400e78e9c0b06e0,60.452012,22.098126,0101000020E610000026E318C91E19364025B37A87DB394E40,7.845,684,-744,8,2.665,4,254,25600,-26.406981609163648,19.004214460624507,5.453883668717253
18636925,2025-11-10 14:48:27.124+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050621ffffffff02acfd1000048536fe6402e78e9c0b06e0,60.452009,22.098135,0101000020E6100000CC9717601F193640B33F506EDB394E40,7.845,684,-752,4,2.665,4,254,25602,-29.885163531913147,13.229403971309301,-0.4243655880558208
18636927,2025-11-10 14:48:28.65+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-76,0201061bff990405061effffffff02b0fd14000c8536fe6403e78e9c0b06e0,60.452007,22.098136,0101000020E61000006D8FDE701F1936401348895DDB394E40,7.83,688,-748,12,2.665,4,254,25603,-22.663832326146633,19.85060258337576,-0.3143448800414035
18636931,2025-11-10 14:48:32.056+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405061cffffffff02b0fd1800188536fe6404e78e9c0b06e0,60.452005,22.09814,0101000020E6100000F06DFAB31F1936407250C24CDB394E40,7.82,688,-744,24,2.665,4,254,25604,-11.011441913000148,24.013813955896836,2.3104348683039007
18636934,2025-11-10 14:48:35.138+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405061fffffffff02b0fd1800108536fe6405e78e9c0b06e0,60.452002,22.098141,0101000020E61000009065C1C41F19364001DD9733DB394E40,7.835,688,-744,16,2.665,4,254,25605,-18.942081474417535,22.99316905360606,2.561910772336887
18636935,2025-11-10 14:48:35.14+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050727ffffffff03d4fe70ffe079569c633ce198dbe2771e,60.452002,22.098141,0101000020E61000009065C1C41F19364001DD9733DB394E40,9.155,980,-400,-32,2.57,4,156,25404,-27.849538651638174,18.923084429444042,-4.507865356382126
18636936,2025-11-10 14:48:36.669+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050622ffffffff02b0fd1400048536fe6406e78e9c0b06e0,60.452,22.09814,0101000020E6100000F06DFAB31F19364060E5D022DB394E40,7.85,688,-748,4,2.665,4,254,25606,-30.594471887564023,18.82995768108498,-0.06286897600830343
18636937,2025-11-10 14:48:38.51+02,"",Aplicom A11 001,0499,E198DBE2771E,-79,0201061bff9904050729ffffffff03d4fe74ffdc77f69c633ee198dbe2771e,60.452,22.09814,0101000020E6100000F06DFAB31F19364060E5D022DB394E40,9.165,980,-396,-36,2.559,4,156,25406,-30.672028881764234,23.574617787909517,-2.9597095774227
18636938,2025-11-10 14:48:40.206+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050621ffffffff02b8fd1000088536fe6407e78e9c0b06e0,60.451999,22.098139,0101000020E61000004F7633A31F19364090696D1ADB394E40,7.845,696,-752,8,2.665,4,254,25607,-27.317062031218267,22.64465549452701,-8.471594517114227
18636940,2025-11-10 14:48:41.731+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405072affffffff03d8fe78ffdc77f69c633fe198dbe2771e,60.451998,22.098139,0101000020E61000004F7633A31F193640C0ED0912DB394E40,9.17,984,-392,-36,2.559,4,156,25407,-29.222253921902038,28.606330659685057,-5.099807271866666
18636942,2025-11-10 14:48:44.776+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050729ffffffff03d4fe78ffd877f69c6340e198dbe2771e,60.451997,22.09814,0101000020E6100000F06DFAB31F193640EF71A609DB394E40,9.165,980,-392,-40,2.559,4,156,25408,-33.49451911189028,28.22615114637499,-1.4115537984630464
18636943,2025-11-10 14:48:48.107+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050621ffffffff02b0fd1800108536fe6409e78e9c0b06e0,60.451995,22.098139,0101000020E61000004F7633A31F1936404E7ADFF8DA394E40,7.845,688,-744,16,2.665,4,254,25609,-18.942081474417535,22.99316905360606,2.561910772336887
18636962,2025-11-10 14:49:04.038+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405061effffffff02b8fd18000c8536fe6410e78e9c0b06e0,60.451986,22.098129,0101000020E610000008CA6DFB1E193640FB1F60ADDA394E40,7.83,696,-744,12,2.665,4,254,25616,-23.83888010846877,28.419465983842215,-2.5933452603410387
18636966,2025-11-10 14:49:07.089+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405072cffffffff03d4fe74ffd877f69c6349e198dbe2771e,60.451985,22.098128,0101000020E610000067D2A6EA1E1936402BA4FCA4DA394E40,9.18,980,-396,-40,2.559,4,156,25417,-34.51566495318452,24.68207512364613,-2.9597095774227
18636971,2025-11-10 14:49:12.626+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405072cffffffff03d4fe70ffe077f69c634be198dbe2771e,60.451983,22.098124,0101000020E6100000E4F38AA71E1936408AAC3594DA394E40,9.18,980,-400,-32,2.559,4,156,25419,-27.849538651638174,18.923084429444042,-4.507865356382126
18636972,2025-11-10 14:49:12.627+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405061effffffff02acfd14000884b6fe6413e78e9c0b06e0,60.451983,22.098124,0101000020E6100000E4F38AA71E1936408AAC3594DA394E40,7.83,684,-748,8,2.661,4,254,25619,-26.16341268018405,16.3719704415396,2.451890064322356
18636975,2025-11-10 14:49:15.673+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405061effffffff02acfd20000884b6fe6415e78e9c0b06e0,60.451984,22.098121,0101000020E6100000020D36751E1936405B28999CDA394E40,7.83,684,-736,8,2.661,4,254,25621,-26.894119467122852,24.268702498794266,11.457870877506934
18636981,2025-11-10 14:49:21.757+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405061cffffffff02b4fd18000c84b6fe6417e78e9c0b06e0,60.451985,22.098123,0101000020E610000044FCC3961E1936402BA4FCA4DA394E40,7.82,692,-744,12,2.661,4,254,25623,-23.373140681797494,25.4511562931515,0.04715173200611389
18636984,2025-11-10 14:49:26.512+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405061cffffffff02acfd1c000c84b6fe6418e78e9c0b06e0,60.451986,22.098126,0101000020E610000026E318C91E193640FB1F60ADDA394E40,7.82,684,-740,12,2.661,4,254,25624,-22.68523075743456,22.146780930854746,8.330139321095658
18636985,2025-11-10 14:49:26.513+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405072effffffff03d4fe78ffe077f69c6350e198dbe2771e,60.451986,22.098126,0101000020E610000026E318C91E193640FB1F60ADDA394E40,9.19,980,-392,-32,2.559,4,156,25424,-25.807246969049704,26.01123647490176,-1.4115537984630464
18636988,2025-11-10 14:49:29.553+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405061cffffffff02acfd18001084b6fe641ae78e9c0b06e0,60.451987,22.098129,0101000020E610000008CA6DFB1E193640CC9BC3B5DA394E40,7.82,684,-744,16,2.661,4,254,25626,-18.476342047746257,20.024859362915286,5.202407764684153
18636989,2025-11-10 14:49:29.554+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405072cffffffff03d4fe74ffdc77f69c6352e198dbe2771e,60.451987,22.098129,0101000020E610000008CA6DFB1E193640CC9BC3B5DA394E40,9.18,980,-396,-36,2.559,4,156,25426,-30.672028881764234,23.574617787909517,-2.9597095774227
18636995,2025-11-10 14:49:34.518+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405072cffffffff03d4fe7cffe077f69c6353e198dbe2771e,60.451986,22.098125,0101000020E610000085EB51B81E193640FB1F60ADDA394E40,9.18,980,-388,-32,2.559,4,156,25427,-24.786101127755476,29.55531249763062,0.1366019804966072
18636999,2025-11-10 14:49:39.097+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405061effffffff02a4fd18000c84b6fe641ee78e9c0b06e0,60.451988,22.098135,0101000020E6100000CC9717601F1936409C1727BEDA394E40,7.83,676,-744,12,2.661,4,254,25630,-21.51018297511243,13.577917530388348,10.609139701395407
18637000,2025-11-10 14:49:39.098+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405072effffffff03d8fe74ffe472b69c6355e198dbe2771e,60.451988,22.098135,0101000020E6100000CC9717601F1936409C1727BEDA394E40,9.19,984,-396,-28,2.517,4,156,25429,-22.556127620355706,22.847339965482966,-6.64796305082632
18637009,2025-11-10 14:49:48.649+02,"",Aplicom A11 001,0499,E198DBE2771E,-82,0201061bff990405072fffffffff03dcfe7cffd472b69c6359e198dbe2771e,60.451995,22.098153,0101000020E61000001901158E201936404E7ADFF8DA394E40,9.195,988,-388,-44,2.517,4,156,25433,-35.45975110488044,35.85295820293382,-7.2399049663106325
18637011,2025-11-10 14:49:50.519+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-77,0201061bff990405061bffffffff02acfd0c001084b6fe6422e78e9c0b06e0,60.451997,22.098154,0101000020E6100000BAF8DB9E20193640EF71A609DB394E40,7.815,684,-756,16,2.661,4,254,25634,-17.745635260807454,12.128127305660618,-3.803573048500425
18637017,2025-11-10 14:49:55.095+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff9904050605fffffffffe9cfc00ffcc77f6bd635cc3999872944c,60.452001,22.098151,0101000020E6100000D811876C201936403161342BDB394E40,7.705,-356,-1024,-52,2.559,4,189,25436,-19.72917402292194,-1.1288827643361525,-9.801762769961215
18637040,2025-11-10 14:50:18.36+02,"",Aplicom A11 001,0499,E198DBE2771E,-81,0201061bff990405072fffffffff03d8fe78ffdc72b69c6365e198dbe2771e,60.452006,22.098128,0101000020E610000067D2A6EA1E19364042CC2555DB394E40,9.195,984,-392,-36,2.517,4,156,25445,-29.222253921902038,28.606330659685057,-5.099807271866666
18637042,2025-11-10 14:50:19.884+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405072fffffffff03d8fe78ffdc72b69c6365e198dbe2771e,60.452007,22.098127,0101000020E6100000C7DADFD91E1936401348895DDB394E40,9.195,984,-392,-36,2.517,4,156,25445,-29.222253921902038,28.606330659685057,-5.099807271866666
18637056,2025-11-10 14:50:33.576+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405061bffffffff02b0fd20001083d6fe6433e78e9c0b06e0,60.452005,22.098128,0101000020E610000067D2A6EA1E1936407250C24CDB394E40,7.815,688,-736,16,2.654,4,254,25651,-19.42921933237674,28.25765709177582,8.565897981126568
18637106,2025-11-10 14:50:44.358+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050731ffffffff03d8fe70fff86f369c636fe198dbe2771e,60.452003,22.098146,0101000020E6100000B43BA41820193640D158FB3BDB394E40,9.205,984,-400,-8,2.489,4,156,25455,-4.359093104548507,13.765977264071044,-8.196118829785746
18637108,2025-11-10 14:50:46.522+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050731ffffffff03d8fe70fff86f369c636fe198dbe2771e,60.452003,22.098149,0101000020E61000009622F94A20193640D158FB3BDB394E40,9.205,984,-400,-8,2.489,4,156,25455,-4.359093104548507,13.765977264071044,-8.196118829785746
18637111,2025-11-10 14:50:48.092+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff9904050603fffffffffeacfc00ffc87716bd6370c3999872944c,60.452004,22.098151,0101000020E6100000D811876C20193640A2D45E44DB394E40,7.695,-340,-1024,-56,2.552,4,189,25456,-23.858857907824856,13.99615039250198,-4.6852128566583815
18637112,2025-11-10 14:50:49.627+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050734ffffffff03d4fe68ffd86f369c6371e198dbe2771e,60.452005,22.098153,0101000020E61000001901158E201936407250C24CDB394E40,9.22,980,-408,-40,2.489,4,156,25457,-37.5791024770672,14.049847055459551,-7.6041769143014335
18637118,2025-11-10 14:50:54.503+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff9904050603fffffffffea4fc0cffc87716bd6373c3999872944c,60.452006,22.09816,0101000020E61000007EC685032119364042CC2555DB394E40,7.695,-348,-1012,-56,2.552,4,189,25459,-24.13675456148121,2.5090093701116896,4.030770425886658
18637122,2025-11-10 14:50:57.548+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050619ffffffff02b8fd14001483d6fe643ce78e9c0b06e0,60.452006,22.098159,0101000020E6100000DDCEBEF22019364042CC2555DB394E40,7.805,696,-748,20,2.654,4,254,25660,-15.664671618071782,26.807866867048087,-5.84681476876915
18637128,2025-11-10 14:51:03.083+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050614ffffffff02b0fd10000483d6fe643ee78e9c0b06e0,60.452006,22.098149,0101000020E61000009622F94A2019364042CC2555DB394E40,7.78,688,-752,4,2.654,4,254,25662,-30.350902958584424,16.197713662000073,-3.064862580403087
18637129,2025-11-10 14:51:03.084+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff9904050605fffffffffea4fbfcffc47716bd6376c3999872944c,60.452006,22.098149,0101000020E61000009622F94A2019364042CC2555DB394E40,7.705,-348,-1028,-60,2.552,4,189,25462,-27.676810779074607,7.7525760602501865,-11.199889781154525
18637131,2025-11-10 14:51:04.613+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050737ffffffff03f4fe8cffbc6f36a66376e198dbe2771e,60.452006,22.098142,0101000020E6100000315D88D51F19364042CC2555DB394E40,9.235,1012,-372,-68,2.489,4,166,25462,-51.86520945681754,65.59982740254901,-23.17680269089442
18637134,2025-11-10 14:51:07.664+02,"",Aplicom A11 001,0499,C3999872944C,-93,0201061bff9904050600fffffffffea4fc0cffc47716bd6378c3999872944c,60.452006,22.098136,0101000020E61000006D8FDE701F19364042CC2555DB394E40,7.68,-348,-1012,-60,2.552,4,189,25464,-28.1349791689235,2.51544982901782,3.911780893019113
18637139,2025-11-10 14:51:13.13+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff9904050617ffffffff02acfd18000c8456fe6443e78e9c0b06e0,60.452004,22.098135,0101000020E6100000CC9717601F193640A2D45E44DB394E40,7.795,684,-744,12,2.658,4,254,25667,-22.441661828454954,19.514536911769895,5.32814571670076
18637140,2025-11-10 14:51:14.667+02,"",Aplicom A11 001,0499,E198DBE2771E,-82,0201061bff990405073affffffff03c4fe68ffe46f36b3637ae198dbe2771e,60.452003,22.098135,0101000020E6100000CC9717601F193640D158FB3BDB394E40,9.25,964,-408,-28,2.489,4,179,25466,-27.762710737078134,4.776927652062932,7.148836979313501
18637143,2025-11-10 14:51:16.324+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff9904050602fffffffffe94fbfcffc87716bd637cc3999872944c,60.452002,22.098136,0101000020E61000006D8FDE701F19364001DD9733DB394E40,7.69,-364,-1028,-56,2.552,4,189,25468,-23.54712689417169,-7.3724570965879455,-16.316439694457358
18637145,2025-11-10 14:51:18.515+02,"",Aplicom A11 001,0499,E198DBE2771E,-93,0201061bff9904050737ffffffff03c4fe7cffe86f36b3637ce198dbe2771e,60.452001,22.098137,0101000020E61000000E87A5811F1936403161342BDB394E40,9.235,964,-388,-24,2.489,4,179,25468,-18.813345459186696,21.389850429970615,14.889615874111087
18637150,2025-11-10 14:51:21.82+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff9904050603fffffffffea0fc04ffc47716bd637ec3999872944c,60.452,22.098141,0101000020E61000009065C1C41F19364060E5D022DB394E40,7.695,-352,-1020,-60,2.552,4,189,25470,-27.873030154633895,1.3543647701509884,-4.9529393056102435
18637155,2025-11-10 14:51:26.526+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff9904050738ffffffff03c0fe74ffd86f36b3637fe198dbe2771e,60.451998,22.098153,0101000020E61000001901158E20193640C0ED0912DB394E40,9.24,960,-396,-40,2.489,4,179,25471,-36.65881054602425,17.24389087841267,15.481557789595627
18637157,2025-11-10 14:51:28.053+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050617ffffffff02acfd18000c8456fe6448e78e9c0b06e0,60.451997,22.098156,0101000020E6100000FBE769C020193640EF71A609DB394E40,7.795,684,-744,12,2.658,4,254,25672,-22.441661828454954,19.514536911769895,5.32814571670076
18637159,2025-11-10 14:51:29.579+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050617ffffffff02b4fd14000c8456fe6449e78e9c0b06e0,60.451997,22.098158,0101000020E61000003DD7F7E120193640EF71A609DB394E40,7.795,692,-748,12,2.658,4,254,25673,-23.129571752817895,22.81891227406659,-2.95484187238867
18637161,2025-11-10 14:51:29.581+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff9904050603fffffffffe9cfc04ffc87716bd6381c3999872944c,60.451997,22.098158,0101000020E61000003DD7F7E120193640EF71A609DB394E40,7.695,-356,-1020,-56,2.552,4,189,25473,-23.841940727826454,-2.431723863238128,-6.1428346342852365
18637162,2025-11-10 14:51:31.115+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff9904050619ffffffff02b0fd14000c8456fe644ae78e9c0b06e0,60.451996,22.09816,0101000020E61000007EC68503211936401FF64201DB394E40,7.805,688,-748,12,2.658,4,254,25674,-22.663832326146633,19.85060258337576,-0.3143448800414035
18637163,2025-11-10 14:51:31.117+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050738ffffffff03d4fe78ffc86f36b36381e198dbe2771e,60.451996,22.09816,0101000020E61000007EC68503211936401FF64201DB394E40,9.24,980,-392,-56,2.489,4,179,25473,-48.869063397571416,32.655980489321436,-1.4115537984630464
18637168,2025-11-10 14:51:36.06+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff9904050617ffffffff02acfd1400088456fe644be78e9c0b06e0,60.451994,22.09816,0101000020E61000007EC68503211936407EFE7BF0DA394E40,7.795,684,-748,8,2.658,4,254,25675,-26.16341268018405,16.3719704415396,2.451890064322356
18637169,2025-11-10 14:51:36.062+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405073affffffff03ccfe90ffc46f36b46383e198dbe2771e,60.451994,22.09816,0101000020E61000007EC68503211936407EFE7BF0DA394E40,9.25,972,-368,-60,2.489,4,180,25475,-47.443082658362215,52.05262026333779,15.25388782210166
18637171,2025-11-10 14:51:37.621+02,"",Aplicom A11 001,0499,E198DBE2771E,-83,0201061bff990405073affffffff03ccfe90ffc46f36b46383e198dbe2771e,60.451994,22.098157,0101000020E61000009CDF30D1201936407EFE7BF0DA394E40,9.25,972,-368,-60,2.489,4,180,25475,-47.443082658362215,52.05262026333779,15.25388782210166
18637184,2025-11-10 14:51:50.545+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050616ffffffff02b4fd1400088456fe6451e78e9c0b06e0,60.451997,22.098164,0101000020E610000001A5A14621193640EF71A609DB394E40,7.79,692,-748,8,2.658,4,254,25681,-27.09489153352659,22.308589822921203,-2.8291039203721766
18637185,2025-11-10 14:51:50.546+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405073cffffffff03c8fe70ffd06df6b56388e198dbe2771e,60.451997,22.098164,0101000020E610000001A5A14621193640EF71A609DB394E40,9.26,968,-400,-48,2.479,4,181,25480,-44.50997029302315,18.890003225250396,6.556895063828733
18637188,2025-11-10 14:51:53.604+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405073cffffffff03f0fe68fffc6df6b5638ae198dbe2771e,60.451999,22.098171,0101000020E6100000666A12BC2119364090696D1ADB394E40,9.26,1008,-408,-4,2.479,4,181,25482,0.01402599569100671,14.496188977156793,-33.42195122812677
18637190,2025-11-10 14:51:55.132+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050616ffffffff02b0fd1000048456fe6453e78e9c0b06e0,60.451999,22.098172,0101000020E61000000762D9CC2119364090696D1ADB394E40,7.79,688,-752,4,2.658,4,254,25683,-30.350902958584424,16.197713662000073,-3.064862580403087
18637200,2025-11-10 14:52:05.29+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050614ffffffff02b0fd18000c8456fe6457e78e9c0b06e0,60.451998,22.098176,0101000020E61000008940F50F22193640C0ED0912DB394E40,7.78,688,-744,12,2.658,4,254,25687,-22.90740125512623,22.48284660246067,2.687648724353494
18637202,2025-11-10 14:52:09.07+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050616ffffffff02acfd14000c8296fe6458e78e9c0b06e0,60.451996,22.098182,0101000020E61000004E0E9F74221936401FF64201DB394E40,7.79,684,-748,12,2.644,4,254,25688,-22.198092899475355,16.882292892684987,2.326152112305863
18637204,2025-11-10 14:52:10.723+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050614ffffffff02a4fd14000c8296fe6459e78e9c0b06e0,60.451996,22.098185,0101000020E610000030F5F3A6221936401FF64201DB394E40,7.78,676,-748,12,2.644,4,254,25689,-21.26661404613283,10.94567351130344,7.607146097000509
18637207,2025-11-10 14:52:12.253+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405073fffffffff03e0fe8cffdc6df6b56391e198dbe2771e,60.451995,22.098189,0101000020E6100000B3D30FEA221936404E7ADFF8DA394E40,9.275,992,-372,-36,2.479,4,181,25489,-23.25926647829499,49.30198447142271,-4.73553532387632
18637209,2025-11-10 14:52:13.791+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050617ffffffff02b0fd1800048296fe645ae78e9c0b06e0,60.451995,22.098193,0101000020E610000035B22B2D231936404E7ADFF8DA394E40,7.795,688,-744,4,2.644,4,254,25690,-30.83804081654362,21.46220170016989,2.939124628386594
18637210,2025-11-10 14:52:15.321+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050742ffffffff03d4fe88ffcc6df6b56392e198dbe2771e,60.451995,22.098198,0101000020E610000059880E81231936404E7ADFF8DA394E40,9.29,980,-376,-52,2.479,4,181,25490,-40.94084396097422,45.72482724450026,4.781069317375113
18637212,2025-11-10 14:52:16.873+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff9904050614ffffffff02b0fd1000148296fe645be78e9c0b06e0,60.451995,22.098205,0101000020E6100000BE4D7FF6231936404E7ADFF8DA394E40,7.78,688,-752,20,2.644,4,254,25691,-14.489623835749644,18.239003466581632,-3.5678143884692872
18637217,2025-11-10 14:52:22.208+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050740ffffffff03c4fe90ffc06df6b56394e198dbe2771e,60.451994,22.098215,0101000020E610000005FA449E241936407EFE7BF0DA394E40,9.28,964,-368,-64,2.479,4,181,25492,-52.143976966918395,50.184803900981045,22.6303947689089
18637221,2025-11-10 14:52:25.866+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050742ffffffff03d4fe6cfffc6df6b56396e198dbe2771e,60.45199,22.098232,0101000020E6100000B16B7BBB251936403D0FEECEDA394E40,9.29,980,-404,-4,2.479,4,181,25494,-1.9652319929904043,7.62680705655889,-6.05602113534178
18637225,2025-11-10 14:52:30.514+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff9904050603fffffffffe9cfbecffbc7716be6398c3999872944c,60.451986,22.098237,0101000020E6100000D5415E0F26193640FB1F60ADDA394E40,7.695,-356,-1044,-68,2.552,4,190,25496,-35.14936196537999,5.443286860328841,-29.167309244148328
18637226,2025-11-10 14:52:32.04+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff9904050743ffffffff03ecfe78fff46df6b56398e198dbe2771e,60.451984,22.098238,0101000020E610000075392520261936405B28999CDA394E40,9.295,1004,-392,-12,2.479,4,181,25496,-4.017291900540593,29.399770890498775,-23.541074638884993
18637229,2025-11-10 14:52:33.566+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050613ffffffff02bcfd1c00088296fe6462e78e9c0b06e0,60.451981,22.098247,0101000020E61000001CEE23B726193640EAB46E83DA394E40,7.775,700,-740,8,2.644,4,254,25698,-28.513508244828333,33.509697242472505,-2.106110696277028
18637230,2025-11-10 14:52:33.567+02,"",Aplicom A11 001,0499,C3999872944C,-93,0201061bff9904050602fffffffffea0fc10ffc07716c0639ac3999872944c,60.451981,22.098247,0101000020E61000001CEE23B726193640EAB46E83DA394E40,7.69,-352,-1008,-64,2.552,4,192,25498,-32.21488105446285,-2.567039444367142,6.261824167152554
18637231,2025-11-10 14:52:35.108+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050613ffffffff02bcfd1c00088296fe6462e78e9c0b06e0,60.451978,22.098256,0101000020E6100000C2A2224E271936407841446ADA394E40,7.775,700,-740,8,2.644,4,254,25698,-28.513508244828333,33.509697242472505,-2.106110696277028
18637234,2025-11-10 14:52:36.629+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff9904050614ffffffff02acfd10ffe88296fe6463e78e9c0b06e0,60.451975,22.098265,0101000020E6100000695721E52719364007CE1951DA394E40,7.78,684,-752,-24,2.644,4,254,25699,-57.64240199687401,9.657146813291575,0.45580007605985884
18637237,2025-11-10 14:52:42.222+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050743ffffffff03e4fe40ffb478d6b9639ce198dbe2771e,60.451976,22.098252,0101000020E61000003FC4060B27193640D8497D59DA394E40,9.295,996,-448,-76,2.566,4,185,25500,-80.66876905852028,-5.473249754012858,-37.83874859751154
18637238,2025-11-10 14:52:43.75+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050613ffffffff02b0fd1cfffc8296046466e78e9c0b06e0,60.451973,22.098261,0101000020E6100000E67805A22719364067D65240DA394E40,7.775,688,-740,-4,2.644,4,4,25702,-39.01224930694062,23.073800816963963,6.192594136814478
18637239,2025-11-10 14:52:45.267+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff9904050745ffffffff03dcfe90ffe078d6b9639de198dbe2771e,60.451968,22.098281,0101000020E610000074D190F128193640556B6116DA394E40,9.305,988,-368,-32,2.566,4,185,25501,-18.823113684148428,50.25096630936828,0.5008739284869534
18637241,2025-11-10 14:52:47.55+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff9904050616ffffffff02b8fd10ffc88296056467e78e9c0b06e0,60.451962,22.098303,0101000020E61000004419AA622A19364073840CE4D9394E40,7.79,696,-752,-56,2.644,4,5,25703,-90.76217852255738,14.47949627620078,-6.459787284849767
18637242,2025-11-10 14:52:47.551+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050743ffffffff03e0fe4cffc478d6b9639ee198dbe2771e,60.451962,22.098303,0101000020E61000004419AA622A19364073840CE4D9394E40,9.295,992,-436,-60,2.566,4,185,25502,-62.659416367524386,-0.7584878778193556,-29.506027787229186
