id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20064688,2026-01-09 17:32:29.267+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f572fffffffffe98fbf0ffbc48166539b6c3999872944c,60.452343,22.097487,0101000020E610000000C974E8F41836408AC91B60E6394E40,314.17,-360,-1040,-68,2.176,4,101,14774,-35.23103924347705,0.35435712803769226,-26.698276437147342
20064689,2026-01-09 17:32:29.268+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f5afffffffff0294fd14fff46276c13a88e78e9c0b06e0,60.452343,22.097487,0101000020E610000000C974E8F41836408AC91B60E6394E40,314.475,660,-748,-12,2.387,4,193,14984,-43.19557502369992,-3.9894999583320474,18.923561778488875
20064691,2026-01-09 17:32:31.649+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f5b1ffffffff0290fd18fff05e76c13a89e78e9c0b06e0,60.452344,22.097494,0101000020E6100000658EE55DF51836405A457F68E6394E40,314.485,656,-744,-16,2.355,4,193,14985,-46.93872430671695,-4.8358880810833025,24.691790327247645
20064693,2026-01-09 17:32:33.52+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f574fffffffffe98fbf0ffb848166539b8c3999872944c,60.452343,22.097505,0101000020E61000004D327216F61836408AC91B60E6394E40,314.18,-360,-1040,-72,2.176,4,101,14776,-39.229263850919345,0.3607975869438225,-26.817265970014887
20064696,2026-01-09 17:32:35.395+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5acffffffff0294fd18ffec5e76c13a8ae78e9c0b06e0,60.452343,22.097512,0101000020E6100000B1F7E28BF61836408AC91B60E6394E40,314.46,660,-744,-20,2.355,4,193,14986,-51.36978351409691,-2.3779008415379184,22.177031286916872
20064698,2026-01-09 17:32:37.263+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5acffffffff0290fd14fff05e76c13a8be78e9c0b06e0,60.452343,22.097514,0101000020E6100000F3E670ADF61836408AC91B60E6394E40,314.46,656,-748,-16,2.355,4,193,14987,-46.69515537773735,-7.46813210016821,21.689796722852748
20064699,2026-01-09 17:32:37.264+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f572fffffffffea4fbf0ffb848166539b9c3999872944c,60.452343,22.097514,0101000020E6100000F3E670ADF61836408AC91B60E6394E40,314.17,-348,-1040,-72,2.176,4,101,14777,-39.32785830901482,11.699742110392839,-22.890611385387047
20064700,2026-01-09 17:32:39.669+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f65effffffff03dcfe8cffd43cb6aa39b6e198dbe2771e,60.452343,22.097517,0101000020E6100000D5CDC5DFF61836408AC91B60E6394E40,315.35,988,-372,-44,2.085,4,170,14774,-31.375167739703514,50.02926229384926,-1.0472818504724728
20064701,2026-01-09 17:32:39.669+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5afffffffff0298fd10ffec5e76c13a8ce78e9c0b06e0,60.452343,22.097517,0101000020E6100000D5CDC5DFF61836408AC91B60E6394E40,314.475,664,-752,-20,2.355,4,193,14988,-51.34838508280899,-4.674079189016904,13.532547085779811
20064703,2026-01-09 17:32:42.936+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405f5afffffffff029cfd18ffe85e76c13a8de78e9c0b06e0,60.452345,22.097526,0101000020E61000007B82C476F71836402BC1E270E6394E40,314.475,668,-744,-24,2.355,4,193,14989,-56.26658214814814,3.048396088698296,17.02177525423872
20064707,2026-01-09 17:32:46.687+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5acffffffff0298fd18ffe85e76c13a8fe78e9c0b06e0,60.452348,22.097535,0101000020E61000002237C30DF81836409C340D8AE6394E40,314.46,664,-744,-24,2.355,4,193,14991,-55.800842721476876,0.0800863980075226,19.6622722465861
20064708,2026-01-09 17:32:46.687+02,"",Aplicom A11 001,0499,C3999872944C,-88,0201061bff990405f574fffffffffe9cfbf4ffbc48166539bdc3999872944c,60.452348,22.097535,0101000020E61000002237C30DF81836409C340D8AE6394E40,314.18,-356,-1036,-68,2.176,4,101,14781,-35.37844616030443,2.8247237447126294,-21.61147390706128
20064709,2026-01-09 17:32:49.052+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5aeffffffff0294fd10fff05e76c13a90e78e9c0b06e0,60.452351,22.097543,0101000020E610000028F4FA93F81836400DA837A3E6394E40,314.47,660,-752,-16,2.355,4,193,14992,-46.917325875429015,-7.132066428562345,16.047306126110698
20064711,2026-01-09 17:32:50.919+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5aeffffffff0294fd10fff05e76c13a90e78e9c0b06e0,60.452352,22.097547,0101000020E6100000AAD216D7F8183640DD239BABE6394E40,314.47,660,-752,-16,2.355,4,193,14992,-46.917325875429015,-7.132066428562345,16.047306126110698
20064712,2026-01-09 17:32:52.787+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff990405f572fffffffffe9cfbf0ffbc48166539bfc3999872944c,60.452353,22.097552,0101000020E6100000CEA8F92AF9183640AE9FFEB3E6394E40,314.17,-356,-1040,-68,2.176,4,101,14783,-35.26390406284221,4.134005302520735,-25.389391575604805
20064715,2026-01-09 17:32:54.652+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f660ffffffff03dcfe94ffcc3cb6aa39bce198dbe2771e,60.452354,22.097558,0101000020E61000009276A38FF91836407E1B62BCE6394E40,315.36,988,-364,-52,2.085,4,170,14780,-37.02014819995563,59.3323290107802,2.049029707446607
20064716,2026-01-09 17:32:54.654+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5aeffffffff0298fd0cffe85e76c13a92e78e9c0b06e0,60.452354,22.097558,0101000020E61000009276A38FF91836407E1B62BCE6394E40,314.47,664,-756,-24,2.355,4,193,14994,-55.07013593453807,-7.816645659247144,10.65629143340152
20064717,2026-01-09 17:32:57.078+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f661ffffffff03d8fe8cffd03cb6aa39bde198dbe2771e,60.452356,22.097566,0101000020E61000009833DB15FA1836401F1329CDE6394E40,315.365,984,-372,-48,2.085,4,170,14781,-35.64743292969174,49.64908278053919,2.640971622931147
20064718,2026-01-09 17:32:57.08+02,"",Aplicom A11 001,0499,C3999872944C,-88,0201061bff990405f576fffffffffe9cfbf4ffb848166539c0c3999872944c,60.452356,22.097566,0101000020E61000009833DB15FA1836401F1329CDE6394E40,314.19,-356,-1036,-72,2.176,4,101,14784,-39.376670767746724,2.83116420361876,-21.730463439928826
20064719,2026-01-09 17:32:57.081+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5aeffffffff0298fd0cffe85e76c13a92e78e9c0b06e0,60.452356,22.097566,0101000020E61000009833DB15FA1836401F1329CDE6394E40,314.47,664,-756,-24,2.355,4,193,14994,-55.07013593453807,-7.816645659247144,10.65629143340152
20064721,2026-01-09 17:33:01.718+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f660ffffffff03d0fe8cffe03cb6aa39bfe198dbe2771e,60.45236,22.09758,0101000020E610000062BEBC00FB1836406002B7EEE6394E40,315.36,976,-372,-32,2.085,4,170,14783,-21.13014688114649,42.24397973949938,10.017478569738387
20064722,2026-01-09 17:33:01.72+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5aeffffffff0294fd14ffdc5e76c13a94e78e9c0b06e0,60.45236,22.09758,0101000020E610000062BEBC00FB1836406002B7EEE6394E40,314.47,660,-748,-36,2.355,4,193,14996,-66.98749370795208,-7.0514346652043844,19.677989490588175
20064723,2026-01-09 17:33:03.703+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f663ffffffff03d8fe94ffd83cb6aa39c0e198dbe2771e,60.452361,22.097585,0101000020E610000085949F54FB183640317E1AF7E6394E40,315.375,984,-364,-40,2.085,4,170,14784,-25.917869104262714,54.52232015452368,5.737283180850227
20064724,2026-01-09 17:33:03.704+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5aeffffffff0290fd10ffe85e76c13a95e78e9c0b06e0,60.452361,22.097585,0101000020E610000085949F54FB183640317E1AF7E6394E40,314.47,656,-752,-24,2.355,4,193,14997,-54.38222601017514,-11.121021021543896,18.93927902249095
20064726,2026-01-09 17:33:05.606+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f65effffffff03d4fe94ffd03cb6aa39c1e198dbe2771e,60.452363,22.097591,0101000020E61000004A6249B9FB183640D175E107E7394E40,315.35,980,-364,-48,2.085,4,170,14785,-34.03377036567124,55.24959797695023,9.425536654253847
20064727,2026-01-09 17:33:07.483+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f65effffffff03d4fe94ffd03cb6aa39c1e198dbe2771e,60.452364,22.097597,0101000020E61000000E30F31DFC183640A2F14410E7394E40,315.35,980,-364,-48,2.085,4,170,14785,-34.03377036567124,55.24959797695023,9.425536654253847
20064729,2026-01-09 17:33:09.328+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f661ffffffff03d0fe90ffd43cb6aa39c2e198dbe2771e,60.452365,22.0976,0101000020E6100000F0164850FC183640726DA818E7394E40,315.365,976,-368,-44,2.085,4,170,14786,-31.63990925411312,49.110427769438076,11.56563434869804
20064731,2026-01-09 17:33:11.672+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f660ffffffff03d0fe90ffd43cb6aa39c3e198dbe2771e,60.452365,22.097603,0101000020E6100000D2FD9C82FC183640726DA818E7394E40,315.36,976,-368,-44,2.085,4,170,14787,-31.63990925411312,49.110427769438076,11.56563434869804
20064732,2026-01-09 17:33:13.534+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f660ffffffff03d0fe90ffd43cb6aa39c3e198dbe2771e,60.452365,22.09761,0101000020E610000037C30DF8FC183640726DA818E7394E40,315.36,976,-368,-44,2.085,4,170,14787,-31.63990925411312,49.110427769438076,11.56563434869804
20064734,2026-01-09 17:33:13.537+02,"",Aplicom A11 001,0499,C3999872944C,-90,0201061bff990405f574fffffffffea4fbf0ffbc48166539c7c3999872944c,60.452365,22.09761,0101000020E610000037C30DF8FC183640726DA818E7394E40,314.18,-348,-1040,-68,2.176,4,101,14791,-35.329633701572526,11.693301651486708,-22.7716218525195
20064735,2026-01-09 17:33:17.262+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f660ffffffff03d0fe90ffcc3cb6aa39c5e198dbe2771e,60.452367,22.09762,0101000020E61000007E6FD39FFD18364013656F29E7394E40,315.36,976,-368,-52,2.085,4,170,14789,-39.32718139695369,51.3253424409113,11.56563434869804
20064737,2026-01-09 17:33:19.675+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405f5aeffffffff0298fd14ffec5e76c13a9be78e9c0b06e0,60.452367,22.097622,0101000020E6100000C05E61C1FD18364013656F29E7394E40,314.47,664,-748,-20,2.355,4,193,15003,-51.59195401178859,-2.041835169931996,16.534540690174595
20064738,2026-01-09 17:33:22.387+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f663ffffffff03d8fe90ffd03cb6aa39c7e198dbe2771e,60.452368,22.097628,0101000020E6100000842C0B26FE183640E3E0D231E7394E40,315.375,984,-368,-48,2.085,4,170,14791,-34.62628708839751,53.19315880326805,4.189127401890573
20064739,2026-01-09 17:33:22.388+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f5afffffffff029cfd14ffec5e76c13a9ce78e9c0b06e0,60.452368,22.097628,0101000020E6100000842C0B26FE183640E3E0D231E7394E40,314.475,668,-748,-20,2.355,4,193,15004,-52.05769343845985,0.9264745207587777,13.894043697827442
20064740,2026-01-09 17:33:24.249+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f663ffffffff03d8fe90ffd03cb6aa39c7e198dbe2771e,60.452368,22.09763,0101000020E6100000C51B9947FE183640E3E0D231E7394E40,315.375,984,-368,-48,2.085,4,170,14791,-34.62628708839751,53.19315880326805,4.189127401890573
20064741,2026-01-09 17:33:24.25+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff990405f571fffffffffe9cfbf0ffb848166539cbc3999872944c,60.452368,22.09763,0101000020E6100000C51B9947FE183640E3E0D231E7394E40,314.165,-356,-1040,-72,2.176,4,101,14795,-39.262128670284504,4.140445761426865,-25.50838110847235
20064783,2026-01-09 17:33:29.829+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f665ffffffff03d0fe94ffe03cb6aa39cae198dbe2771e,60.452367,22.097636,0101000020E61000008AE942ACFE18364013656F29E7394E40,315.385,976,-364,-32,2.085,4,170,14794,-19.087855198558035,49.3321317849571,13.113790127657694
20064785,2026-01-09 17:33:31.682+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405f5afffffffff029cfd10fff05e76c13aa0e78e9c0b06e0,60.452366,22.097637,0101000020E61000002AE109BDFE18364042E90B21E7394E40,314.475,668,-752,-16,2.355,4,193,15008,-47.848804728771555,-1.1954470471807408,10.766312141416165
20064786,2026-01-09 17:33:33.551+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f663ffffffff03d8fe94ffdc3cb6aa39cbe198dbe2771e,60.452366,22.097638,0101000020E6100000CBD8D0CDFE18364042E90B21E7394E40,315.375,984,-364,-36,2.085,4,170,14795,-22.07423303284243,53.41486281878707,5.737283180850227
20064787,2026-01-09 17:33:35.673+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f5acffffffff0298fd18ffe462f6c13aa1e78e9c0b06e0,60.452366,22.097637,0101000020E61000002AE109BDFE18364042E90B21E7394E40,314.46,664,-744,-28,2.391,4,193,15009,-59.76616250218557,-0.43023605313786684,19.788010198602706
20064789,2026-01-09 17:33:39.403+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f5aeffffffff0290fd18ffe862f6c13aa3e78e9c0b06e0,60.452366,22.097636,0101000020E61000008AE942ACFE18364042E90B21E7394E40,314.47,656,-744,-24,2.391,4,193,15011,-54.869363868134336,-5.856532983374081,24.94326623128063
20064791,2026-01-09 17:33:44.191+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5acffffffff0290fd18fff062f6c13aa5e78e9c0b06e0,60.452368,22.097637,0101000020E61000002AE109BDFE183640E3E0D231E7394E40,314.46,656,-744,-16,2.391,4,193,15013,-46.93872430671695,-4.8358880810833025,24.691790327247645
20064792,2026-01-09 17:33:46.065+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-80,0201061bff990405f5aeffffffff0294fd10ffec62f6c13aa6e78e9c0b06e0,60.452369,22.097635,0101000020E6100000E9F17B9BFE183640B35C363AE7394E40,314.47,660,-752,-20,2.391,4,193,15014,-50.88264565613771,-7.642388879707735,16.17304407812719
20064795,2026-01-09 17:33:53.51+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5acffffffff0290fd14fff062f6c13aa9e78e9c0b06e0,60.452371,22.097629,0101000020E61000002524D236FE1836405454FD4AE7394E40,314.46,656,-748,-16,2.391,4,193,15017,-46.69515537773735,-7.46813210016821,21.689796722852748
20064798,2026-01-09 17:34:02.198+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f669ffffffff03d8fe8cffd45396aa39d6e198dbe2771e,60.452374,22.097638,0101000020E6100000CBD8D0CDFE183640C5C72764E7394E40,315.405,984,-372,-44,2.268,4,170,14806,-31.803796858271454,48.54162544480258,2.640971622931147
20064799,2026-01-09 17:34:02.199+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f5aeffffffff029cfd10fff062f6c13aace78e9c0b06e0,60.452374,22.097638,0101000020E6100000CBD8D0CDFE183640C5C72764E7394E40,314.47,668,-752,-16,2.391,4,193,15020,-47.848804728771555,-1.1954470471807408,10.766312141416165
20064803,2026-01-09 17:34:10.557+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f668ffffffff03d8fe8cffd85396aa39dae198dbe2771e,60.452378,22.097622,0101000020E6100000C05E61C1FD18364007B7B585E7394E40,315.4,984,-372,-40,2.268,4,170,14810,-27.96016078685117,47.434168109065965,2.640971622931147
20064804,2026-01-09 17:34:12.418+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f668ffffffff03d8fe8cffd85396aa39dae198dbe2771e,60.452379,22.097619,0101000020E6100000DE770C8FFD183640D732198EE7394E40,315.4,984,-372,-40,2.268,4,170,14810,-27.96016078685117,47.434168109065965,2.640971622931147
20064808,2026-01-09 17:34:18.972+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f665ffffffff03d4fe90ffcc5396aa39dde198dbe2771e,60.452385,22.097614,0101000020E6100000BAA1293BFD183640B9196EC0E7394E40,315.385,980,-368,-52,2.268,4,170,14813,-38.89855227838575,52.81297928995798,7.877380875294193
20064811,2026-01-09 17:34:25.606+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405f669ffffffff03d0fe8cffd85396aa39e0e198dbe2771e,60.45239,22.097594,0101000020E61000002C499EEBFB183640CB845FEAE7394E40,315.405,976,-372,-40,2.268,4,170,14816,-28.817419023987064,44.458894410972604,10.017478569738387
20064814,2026-01-09 17:34:29.35+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f668ffffffff03d4fe8cffd85396aa39e1e198dbe2771e,60.452388,22.097582,0101000020E6100000A3AD4A22FB1836402A8D98D9E7394E40,315.4,980,-372,-40,2.268,4,170,14817,-28.388789905419124,45.946531260019285,6.329225096334767
20064815,2026-01-09 17:34:29.351+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5abffffffff0298fd18ffe862f6c13ab7e78e9c0b06e0,60.452388,22.097582,0101000020E6100000A3AD4A22FB1836402A8D98D9E7394E40,314.455,664,-744,-24,2.391,4,193,15031,-55.800842721476876,0.0800863980075226,19.6622722465861
20064816,2026-01-09 17:34:31.638+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-79,0201061bff990405f5abffffffff0298fd18ffe862f6c13ab7e78e9c0b06e0,60.452388,22.097578,0101000020E610000020CF2EDFFA1836402A8D98D9E7394E40,314.455,664,-744,-24,2.391,4,193,15031,-55.800842721476876,0.0800863980075226,19.6622722465861
20064817,2026-01-09 17:34:33.513+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f668ffffffff03d8fe90ffdc5396aa39e3e198dbe2771e,60.452388,22.097574,0101000020E61000009EF0129CFA1836402A8D98D9E7394E40,315.4,984,-368,-36,2.268,4,170,14819,-23.095378874136657,49.87078679605821,4.189127401890573
20064820,2026-01-09 17:34:37.231+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f666ffffffff03d4fe94ffd45396aa39e4e198dbe2771e,60.452388,22.097572,0101000020E61000005C01857AFA1836402A8D98D9E7394E40,315.39,980,-364,-44,2.268,4,170,14820,-30.190134294250953,54.142140641213615,9.425536654253847
20064821,2026-01-09 17:34:39.687+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5acffffffff0298fd1cfff063d6c13abae78e9c0b06e0,60.452388,22.09757,0101000020E61000001B12F758FA1836402A8D98D9E7394E40,314.46,664,-740,-16,2.398,4,193,15034,-48.113772089039095,3.7329753193831525,22.412789946947896
20064864,2026-01-09 17:34:46.607+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f668ffffffff03d4fe90ffd04cf6aa39e8e198dbe2771e,60.452392,22.097574,0101000020E61000009EF0129CFA1836406C7C26FBE7394E40,315.4,980,-368,-48,2.215,4,170,14824,-35.054916206965466,51.70552195422137,7.877380875294193
20064866,2026-01-09 17:34:51.033+02,"",Aplicom A11 001,0499,E198DBE2771E,-83,0201061bff990405f666ffffffff03d4fe8cffd04cf6aa39eae198dbe2771e,60.452393,22.097578,0101000020E610000020CF2EDFFA1836403CF88903E8394E40,315.39,980,-372,-48,2.215,4,170,14826,-36.07606204825969,48.16144593149251,6.329225096334767
20064869,2026-01-09 17:34:55.666+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f669ffffffff03d4fe90ffd04cf6aa39ebe198dbe2771e,60.452393,22.09758,0101000020E610000062BEBC00FB1836403CF88903E8394E40,315.405,980,-368,-48,2.215,4,170,14827,-35.054916206965466,51.70552195422137,7.877380875294193
20064870,2026-01-09 17:34:57.534+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f668ffffffff03d4fe8cffd44cf6aa39ece198dbe2771e,60.452394,22.097582,0101000020E6100000A3AD4A22FB1836400C74ED0BE8394E40,315.4,980,-372,-44,2.215,4,170,14828,-32.23242597683941,47.0539885957559,6.329225096334767
20064872,2026-01-09 17:35:01.723+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5abffffffff0298fd14fff063d6c13ac3e78e9c0b06e0,60.452394,22.09759,0101000020E6100000A96A82A8FB1836400C74ED0BE8394E40,314.455,664,-748,-16,2.398,4,193,15043,-47.62663423107989,-1.5315127187866064,16.4088027381581
20064874,2026-01-09 17:35:05.544+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f666ffffffff03d0fe94ffd44cf6aa39efe198dbe2771e,60.452392,22.097595,0101000020E6100000CC4065FCFB1836406C7C26FBE7394E40,315.39,976,-364,-44,2.215,4,170,14831,-30.618763412818893,52.654503792166935,13.113790127657694
20064875,2026-01-09 17:35:05.545+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5acffffffff0294fd10fff063d6c13ac5e78e9c0b06e0,60.452392,22.097595,0101000020E6100000CC4065FCFB1836406C7C26FBE7394E40,314.46,660,-752,-16,2.398,4,193,15045,-46.917325875429015,-7.132066428562345,16.047306126110698
20064876,2026-01-09 17:35:07.396+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f668ffffffff03d0fe98ffe44cf6aa39f0e198dbe2771e,60.452392,22.097601,0101000020E6100000910E0F61FC1836406C7C26FBE7394E40,315.4,976,-360,-28,2.215,4,170,14832,-14.223073285843522,51.76875047194934,14.66194590661712
20064878,2026-01-09 17:35:09.26+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f668ffffffff03d0fe98ffe44cf6aa39f0e198dbe2771e,60.452391,22.097604,0101000020E610000073F56393FC1836409B00C3F2E7394E40,315.4,976,-360,-28,2.215,4,170,14832,-14.223073285843522,51.76875047194934,14.66194590661712
20064879,2026-01-09 17:35:09.261+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5acffffffff0294fd14ffec63d6c13ac6e78e9c0b06e0,60.452391,22.097604,0101000020E610000073F56393FC1836409B00C3F2E7394E40,314.46,660,-748,-20,2.398,4,193,15046,-51.12621458511731,-5.010144860622827,19.175037682521975
20064880,2026-01-09 17:35:11.696+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f66bffffffff03d4fe8cffd04cf6aa39f1e198dbe2771e,60.45239,22.097609,0101000020E610000096CB46E7FC183640CB845FEAE7394E40,315.415,980,-372,-48,2.215,4,170,14833,-36.07606204825969,48.16144593149251,6.329225096334767
20064881,2026-01-09 17:35:13.561+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f666ffffffff03d4fe94ffd44cf6aa39f2e198dbe2771e,60.45239,22.097616,0101000020E6100000FB90B75CFD183640CB845FEAE7394E40,315.39,980,-364,-44,2.215,4,170,14834,-30.190134294250953,54.142140641213615,9.425536654253847
20064883,2026-01-09 17:35:17.31+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f66cffffffff03d4fe94ffd84cf6aa39f4e198dbe2771e,60.452389,22.097627,0101000020E6100000E3344415FE183640FA08FCE1E7394E40,315.42,980,-364,-40,2.215,4,170,14836,-26.346498222830668,53.034683305477,9.425536654253847
20064884,2026-01-09 17:35:19.677+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5a9ffffffff0294fd18ffe063d6c13acae78e9c0b06e0,60.452389,22.09763,0101000020E6100000C51B9947FE183640FA08FCE1E7394E40,314.445,660,-744,-32,2.398,4,193,15050,-63.265742856222985,-3.9088681949740867,22.554245142966465
20064885,2026-01-09 17:35:21.531+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff990405f5a9ffffffff0290fd0cffe063d6c13acbe78e9c0b06e0,60.452389,22.097637,0101000020E61000002AE109BDFE183640FA08FCE1E7394E40,314.445,656,-756,-32,2.398,4,193,15051,-62.069296642612926,-14.773909942919527,16.188761322129153
20064886,2026-01-09 17:35:23.403+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405f66cffffffff03dcfe8cffcc4cf6aa39f6e198dbe2771e,60.45239,22.097639,0101000020E61000006CD097DEFE183640CB845FEAE7394E40,315.42,988,-372,-52,2.215,4,170,14838,-39.06243988254408,52.24417696532248,-1.0472818504724728
20064887,2026-01-09 17:35:23.404+02,"",Aplicom A11 001,0499,C3999872944C,-90,0201061bff990405f574fffffffffea0fbf0ffbc49d66539f9c3999872944c,60.45239,22.097639,0101000020E61000006CD097DEFE183640CB845FEAE7394E40,314.18,-352,-1040,-68,2.19,4,101,14841,-35.29676888220737,7.913653477003721,-24.08050671406204
20064888,2026-01-09 17:35:23.406+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5acffffffff0294fd14fff463d6c13acce78e9c0b06e0,60.45239,22.097639,0101000020E61000006CD097DEFE183640CB845FEAE7394E40,314.46,660,-748,-12,2.398,4,193,15052,-43.19557502369992,-3.9894999583320474,18.923561778488875
20064889,2026-01-09 17:35:25.266+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-80,0201061bff990405f5acffffffff0294fd14fff463d6c13acce78e9c0b06e0,60.45239,22.097638,0101000020E6100000CBD8D0CDFE183640CB845FEAE7394E40,314.46,660,-748,-12,2.398,4,193,15052,-43.19557502369992,-3.9894999583320474,18.923561778488875
20064890,2026-01-09 17:35:27.667+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f669ffffffff03d8fe90ffd44cf6aa39f7e198dbe2771e,60.45239,22.097638,0101000020E6100000CBD8D0CDFE183640CB845FEAE7394E40,315.405,984,-368,-44,2.215,4,170,14839,-30.782651016977226,52.085701467531436,4.189127401890573
20064892,2026-01-09 17:35:31.4+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405f669ffffffff03d0fe90ffd04cf6aa39f9e198dbe2771e,60.45239,22.097634,0101000020E610000048FAB48AFE183640CB845FEAE7394E40,315.405,976,-368,-48,2.215,4,170,14841,-35.483545325533406,50.21788510517469,11.56563434869804
20064895,2026-01-09 17:35:37.539+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5abffffffff0298fd14ffe46356c13ad1e78e9c0b06e0,60.45239,22.097629,0101000020E61000002524D236FE183640CB845FEAE7394E40,314.455,664,-748,-28,2.394,4,193,15057,-59.522593573205974,-3.0624800722227747,16.786016594207695
